dialogue_imIWeGu,Arena GameMaster,,,,,,,,,,,,,,,,
dialogue_m0seYSu,Arena GameMaster,,,,,,,,,,,,,,,,
dialogue_ueuGwee,<color=#ffffff>Okay (Begin)</color>,,,,,,,,,,,,,,,,
dialogue_8m04e4K,<color=#00ff88>You successfully conquer the Talon Arena and claim champion status.\nCongratulations on your successful completion of this ArcadiaVR </color><color=#00ff88><b>Medusa </b></color><b><color=#00ff88></color></b><color=#00ff88>sim.</color>\n<color=#00ff88><b>{PlayerName} leaderboard score updated. </b>Here are your ArcadiaVR bonus rewards.</color>,,,,,,,,,,,,,,,,
dialogue_WKqG8q8,ArcadiaVR,,,,,,,,,,,,,,,,
dialogue_44qKumS,No Thanks (Leave),,,,,,,,,,,,,,,,
dialogue_aCDeGeO,<color=#ffffff>I'm ready to do battle. Sign me up.</color>,,,,,,,,,,,,,,,,
dialogue_Ok1Igma,What are the rules?,,,,,,,,,,,,,,,,
dialogue_4naLiKq,"To claim victory, gladiators must achieve 100 confirmed kills while visiting the 3 shrines of the arena.",,,,,,,,,,,,,,,,
dialogue_G4KqaWe,Arena GameMaster,,,,,,,,,,,,,,,,
dialogue_Wquq4qe,Foreman,,,,,,,,,,,,,,,,
dialogue_bW0ueuC,Foreman,,,,,,,,,,,,,,,,
dialogue_WeSuKWa,Mining Operations Terminal,,,,,,,,,,,,,,,,
dialogue_7eSu0O4,Mining Laser Offline\n*OBSTRUCTION DETECTED*,,,,,,,,,,,,,,,,
dialogue_GGGq08C,(Log Off),,,,,,,,,,,,,,,,
dialogue_Oqv00eW,"Howdy, you sent in to clean up the mess?",,,,,,,,,,,,,,,,
dialogue_WGqq8qu,What can I tell you?,,,,,,,,,,,,,,,,
dialogue_mSmequO,Foreman,,,,,,,,,,,,,,,,
dialogue_CmWmKmC,What's going on here?,,,,,,,,,,,,,,,,
dialogue_Wa0qiSi,(Leave),,,,,,,,,,,,,,,,
dialogue_e4WeSGW,Foreman,,,,,,,,,,,,,,,,
dialogue_Ke0SuOu,The laser drilled into some type of tunnels then corporate freaked out and evacuated everyone. \nWe covered it back up and closed it off the best we could.,,,,,,,,,,,,,,,,
dialogue_SGuuaOO,Okay,,,,,,,,,,,,,,,,
dialogue_O0Q40CO,"If you're headed in to investigate, flip on the laser over there, it should clear a way into the tunnels.\nTake the elevator down then head over to the mining shaft.",,,,,,,,,,,,,,,,
dialogue_4u4S80i,Foreman,,,,,,,,,,,,,,,,
dialogue_QSK4Oma,"Got it, thanks. (Leave)",,,,,,,,,,,,,,,,
dialogue_K8Kmmq8,<color=#ff0000>(SPAM) Steal galactic credits</color>,,,,,,,,,,,,,,,,
dialogue_eqKgOae,Mining Operations Terminal,,,,,,,,,,,,,,,,
dialogue_W0a4apS,"<color=#ff0000>You extract 25,000 galactic credits from the system</color>\n\n<color=#969696>(The foreman looks your way)</color>\nHey, what are you doing over there?",,,,,,,,,,,,,,,,
dialogue_m0aaEma,(Log Off),,,,,,,,,,,,,,,,
dialogue_8iSqW40,Are you the operative?,,,,,,,,,,,,,,,,
dialogue_GiSK4Sm,"Yes, I'm here to clean up.",,,,,,,,,,,,,,,,
dialogue_SSSmGGq,"Good, it's a mess. A few of the crew didn't make it, but most escaped.\nThere are a lot of Legacy down there, but I'm guessing you knew that.",,,,,,,,,,,,,,,,
dialogue_KWiqS88,What else can I tell you?,,,,,,,,,,,,,,,,
dialogue_WKemK08,What's going on down there?,,,,,,,,,,,,,,,,
dialogue_4KuWeKu,We had a gas leak. Cryogenic. \nApparently the Legacy love the stuff.,,,,,,,,,,,,,,,,
dialogue_auKWqaS,What's the threat level?,,,,,,,,,,,,,,,,
dialogue_uh44AGK,"Well, the gas leak is still going, so I'd imagine there's a whole infestation of them down there by now.",,,,,,,,,,,,,,,,
dialogue_RuGW4eK,What are you still doing here?,,,,,,,,,,,,,,,,
dialogue_aQeeiuK,Nothing else. (Leave),,,,,,,,,,,,,,,,
dialogue_KGW0Oq0,"Now that you're here, I'm pulling out. \nI haven't eaten anything all day. Might have to swing by FreshMart on the way home.",,,,,,,,,,,,,,,,
dialogue_Ge4aOOe,Foreman,,,,,,,,,,,,,,,,
dialogue_KW8mC2C,Foreman,,,,,,,,,,,,,,,,
dialogue_StWOKie,Foreman,,,,,,,,,,,,,,,,
dialogue_q04qA0e,Foreman,,,,,,,,,,,,,,,,
dialogue_meeW4am,Foreman,,,,,,,,,,,,,,,,
dialogue_Oi44QqG,I'll be right back. (Leave),,,,,,,,,,,,,,,,
dialogue_O4mqWia,<color=#ff8800>(He noticed your hacking software)</color>,,,,,,,,,,,,,,,,
dialogue_Su14uum,"Fellow of the craft, eh {PlayerName}?\nArcadia systems are definitely secure, but hackers on occasion find new combinations of attacks to use. \nThey climb the leaderboards too fast, then their accounts get banned.",,,,,,,,,,,,,,,,
dialogue_aKKC0WS,Arcadia CEO,,,,,,,,,,,,,,,,
dialogue_aquaaO1,"Now don'tya be using those hacks on Arcadia systems, ya hear?\n<color=#969696>(He gives a quick wink before heading off to make his escape)</color>",,,,,,,,,,,,,,,,
dialogue_iimu8KC,Smelting Station S9B,,,,,,,,,,,,,,,,
dialogue_G0mWxh8,Main Menu,,,,,,,,,,,,,,,,
dialogue_628Guuq,Station Info,,,,,,,,,,,,,,,,
dialogue_OmqKSS8,Station Status,,,,,,,,,,,,,,,,
dialogue_wOO08au,(Log Off),,,,,,,,,,,,,,,,
dialogue_mUOmnum,Smelting Station S9B,,,,,,,,,,,,,,,,
dialogue_SSKWqim,Smelting Station S9B,,,,,,,,,,,,,,,,
dialogue_uCWeui6,Smelting Station S9B offers services for miners and traders. Buy and sell ores. Smelt your ores into ingots. Grab a cocktail in the Star Lounge and enjoy all the station has to offer.,,,,,,,,,,,,,,,,
dialogue_GeGq0iS,Furnace 1   <color=#00ff88>✔</color>    Furnace 2   <color=#00ff88>✔</color>\nFurnace 3  <color=#00ff88>✔</color>    Furnace 4   <color=#00ff88>✔</color>\nFurnace 5  <color=#00ff88>✔</color>    Furnace 6   <color=#00ff88>✔</color>\nFurnace 7  <color=#00ff88>✔</color>    Furnace 8   <color=#00ff88>✔</color>,,,,,,,,,,,,,,,,
dialogue_YGCiCKW,Station Engineering Console,,,,,,,,,,,,,,,,
dialogue_4KuKLGq,(Log Off),,,,,,,,,,,,,,,,
dialogue_OGmqKi0,<color=#ff0000>{PlayerName} Unauthorized.</color>,,,,,,,,,,,,,,,,
dialogue_aumSSaC,<color=#ff0000>(SPAM) Steal galactic credits</color>,,,,,,,,,,,,,,,,
dialogue_ieK4ue0,"<color=#ff0000>You extract 25,000 galactic credits from the system</color>",,,,,,,,,,,,,,,,
dialogue_OOe8KWS,(Log Off),,,,,,,,,,,,,,,,
dialogue_4q8ma4S,Station Engineering Console,,,,,,,,,,,,,,,,
dialogue_OmO8EGK,Planet Medusa is a habitable Strange Temperate planet with a large Talon presence.\nIt boasts a pleasant breathable atmosphere but has robust predator and prey fauna.\nThe Talon are the primary faction occupying this planet.,,,,,,,,,,,,,,,,
dialogue_SWWGWim,(Go Back),,,,,,,,,,,,,,,,
dialogue_WS8eu0i,<color=#dd08d6>VR Planet Nyxara</color>,,,,,,,,,,,,,,,,
dialogue_mWt4qWq,<color=#ecf000>VR Planet Shangri-La</color>,,,,,,,,,,,,,,,,
dialogue_quG8GWe,<color=#00ff88>VR Planet Medusa</color>,,,,,,,,,,,,,,,,
dialogue_Sq4Ieq4,Go Back,,,,,,,,,,,,,,,,
dialogue_aKwGea4,ArcadiaVR,,,,,,,,,,,,,,,,
dialogue_e7GGi8S,GameMaster,,,,,,,,,,,,,,,,
dialogue_0qmCKSq,"<color=#969696>(The GameMaster announces your victory)</color>\n\nHear me, honored clans of the Talon, and all who have gathered beneath the roaring sky! The sands no longer thirst for battle—now they remember triumph. The challenger before you—{PlayerName}—has stood against every trial: blade and breath, doubt and destiny. From this day onward, your name echoes through the Arena’s bones—victor, champion, and crowned not by chance, but by mastery.\n\nLet the drums proclaim it! Let the banners answer it!",,,,,,,,,,,,,,,,
dialogue_ukD3YaO,<color=#00ff88>You successfully clear out the legacy infestation and eliminate the ProtoInfector boss.\nCongratulations on your successful completion of this ArcadiaVR <b>Medusa </b>sim.\n<b>{PlayerName} leaderboard score updated. </b>Here are your ArcadiaVR bonus rewards.</color>,,,,,,,,,,,,,,,,
dialogue_iCka8eC,ArcadiaVR,,,,,,,,,,,,,,,,
dialogue_iCYSkqO,<color=#00ff88>You successfully clear out the legacy infestation and eliminate the BioShell boss.\nCongratulations on your successful completion of this ArcadiaVR </color><color=#00ff88><b>Medusa </b></color><color=#00ff88></color><color=#00ff88>sim.</color>\n<color=#00ff88><b>{PlayerName} leaderboard score updated. </b>Here are your ArcadiaVR bonus rewards.</color>,,,,,,,,,,,,,,,,
dialogue_eSGC8Ka,ArcadiaVR,,,,,,,,,,,,,,,,
dialogue_SWZ0SCq,Arcadia Trader,,,,,,,,,,,,,,,,
dialogue_8eaCO0S,Arcadia Trader,,,,,,,,,,,,,,,,
dialogue_8WCC4oW,Arcadia Trader,,,,,,,,,,,,,,,,
dialogue_0umemu0,I heard the Arcadia CEO got stuck inside one of his own sims. Hilarious.,,,,,,,,,,,,,,,,
dialogue_aSa4sSi,"I'm not sure which planet I like more, Medusa or Shangri-La. Got a fav {PlayerName}?",,,,,,,,,,,,,,,,
dialogue_qaSSqeG,I don't know about you but I'm craving a berry milkshake.,,,,,,,,,,,,,,,,
dialogue_de0aWiG,Arcadia Trader,,,,,,,,,,,,,,,,
dialogue_uiSCaW4,<color=#04ecdd>Here you go. (Give him a berry shake)</color>,,,,,,,,,,,,,,,,
dialogue_mW4WOWK,Cool. (Don't offer him a berry shake),,,,,,,,,,,,,,,,
dialogue_KW00KWF,Arcadia Trader,,,,,,,,,,,,,,,,
dialogue_eKaLWa0,"Heck yeah, thanks {PlayerName}. These things hit the spot after a long day.\nMan, I've worked here forever. It's crazy some of the stuff I've seen go on here over the years.",,,,,,,,,,,,,,,,
dialogue_a84H4Ki,Sounds interesting. Like what?,,,,,,,,,,,,,,,,
dialogue_8qTC8eq,"Alright, you didn't hear it from me, but the current big happening is the hacking situation. \nWhich I suppose has always been an issue over the years, but lately it's gotten out of hand.",,,,,,,,,,,,,,,,
dialogue_maC80uC,Arcadia Trader,,,,,,,,,,,,,,,,
dialogue_K4iauih,Arcadia Trader,,,,,,,,,,,,,,,,
dialogue_9OqGGqW,Arcadia Trader,,,,,,,,,,,,,,,,
dialogue_8e4GGSi,Arcadia Trader,,,,,,,,,,,,,,,,
dialogue_u44SGa5,Arcadia Trader,,,,,,,,,,,,,,,,
dialogue_uCWKOKi,What hacking situation?,,,,,,,,,,,,,,,,
dialogue_0ue40RO,How does that even work?,,,,,,,,,,,,,,,,
dialogue_G88eGCe,Do you any combos?,,,,,,,,,,,,,,,,
dialogue_0ma8aO8,The leaderboards are totally borked. Probably several players at the top who hack their way to the top.,,,,,,,,,,,,,,,,
dialogue_KKi4SqK,"Different combos of hacking software. Arcadia security is always rotating their encryption keys, but players always seem to find new attack combos.",,,,,,,,,,,,,,,,
dialogue_aO8WCam,"There was a super basic attack I saw players using, but who knows if it works anymore. \nA while back you could spam attack certain consoles inside the VR sims and extract actual real world funds. \nThey probably patched that one by now.",,,,,,,,,,,,,,,,
dialogue_uw2OWmf,(Go Back),,,,,,,,,,,,,,,,
dialogue_GKiiW0G,Bye (Leave),,,,,,,,,,,,,,,,
dialogue_mmCiOii,My friend got his account banned from hacking the leaderboards.,,,,,,,,,,,,,,,,
dialogue_CfsK2Wm,These VR portals are bananas. Which games are you playing?,,,,,,,,,,,,,,,,
dialogue_08qKOeS,The employees here are always buying berry shakes from the snack bar.,,,,,,,,,,,,,,,,
dialogue_K0GZmii,(Go Back),,,,,,,,,,,,,,,,
dialogue_aC248OS,<color=#ff0000>ArcadiaVR Root</color>,,,,,,,,,,,,,,,,
dialogue_paKOeW4,<color=#ffffff><b>[Root Menu]</b></color>\n<color=#ff0000>Scanning {PlayerName} software inventory.</color>\n<color=#00ff88>Scan complete.</color> Available options displayed below.,,,,,,,,,,,,,,,,
dialogue_aeS0uSS,<color=#04ecdd>Update {PlayerName} Leaderboard Rank. +25</color>,,,,,,,,,,,,,,,,
dialogue_eCC4SWW,<color=#ecf000>Update {PlayerName} Leaderboard Rank. +50</color>,,,,,,,,,,,,,,,,
dialogue_CqeGGC8,<color=#dd08d6>Update {PlayerName} Leaderboard Rank. +100</color>,,,,,,,,,,,,,,,,
dialogue_uA4SWGW,(No further options listed) (Go back),,,,,,,,,,,,,,,,
dialogue_KS8824u,Help Menu,,,,,,,,,,,,,,,,
dialogue_qmSOSqm,<color=#ff0000>ArcadiaVR Root</color>,,,,,,,,,,,,,,,,
dialogue_qMOeWue,<color=#ff0000>Logging off root user.</color>\n<color=#ffffff>Booting system menu.</color>,,,,,,,,,,,,,,,,
dialogue_04Q0m88,<color=#ff0000>ArcadiaVR Root</color>,,,,,,,,,,,,,,,,
dialogue_00mOxu8,Help Notice: It is the technician's responsibility to have the necessary software to perform system maintenance functions.,,,,,,,,,,,,,,,,
dialogue_CmSiqvm,(Go Back),,,,,,,,,,,,,,,,
dialogue_mmQmW7W,<color=#ff0000>ArcadiaVR Root</color>,,,,,,,,,,,,,,,,
dialogue_OSqPGuK,<color=#ff0000>ArcadiaVR Root</color>,,,,,,,,,,,,,,,,
dialogue_KKmueSO,<color=#ff0000>ArcadiaVR Root</color>,,,,,,,,,,,,,,,,
dialogue_66qCqbq,Applying system update......\n<color=#00ff88>Update complete.</color>,,,,,,,,,,,,,,,,
dialogue_GaWe4WG,Applying system update......\n<color=#00ff88>Update complete.</color>,,,,,,,,,,,,,,,,
dialogue_miAOSiq,Applying system update......\n<color=#00ff88>Update complete.</color>,,,,,,,,,,,,,,,,
dialogue_8qemim8,(leave),,,,,,,,,,,,,,,,
dialogue_ieSuOWC,(leave),,,,,,,,,,,,,,,,
dialogue_KmeCui2,(leave),,,,,,,,,,,,,,,,
